"","node_id","graph","method","c","average_mse","average_estimate","average_bias","empirical_var","theo_bias","theo_var","theo_mse"
"12364","64","Graph 2","Omni",0.791959594928933,0.00327249752763383,0.625972174212853,-0.00329708251630502,0.00326489166618068,0.00133188132967486,0.00324009811059271,0.00324187201846905
"12365","64","Graph 2","Omni",0.848528137423857,0.00319021192898726,0.652070229170135,0.000714666737504511,0.00319289407451607,0.000642720872436906,0.0032396928701392,0.00324010596025907
"12366","64","Graph 2","Omni",0.905096679918781,0.00286411149406604,0.670159189858609,-0.00255794234436271,0.00286042885388284,0.000230360091044082,0.00321517035686783,0.00321522342263938
"12367","64","Graph 2","Omni",0.961665222413705,0.00293407858116158,0.687712161238691,-0.00570878682017203,0.00290439272693034,3.44163925577121e-05,0.00316840939934384,0.00316841058383192
"12368","64","Graph 2","Omni",1.01823376490863,0.00301549281502912,0.710624347908704,-0.00289992109292823,0.00301009336604996,7.14940926801152e-06,0.00310121721077387,0.00310121726188792
"12369","64","Graph 2","Omni",1.07480230740355,0.00307114605143867,0.728904411858188,-0.00417208735712286,0.00305679653505826,0.000110775557273381,0.00301530758880017,0.00301531986002426
"12370","64","Graph 2","Omni",1.13137084989848,0.00276878403269365,0.747199572367106,-0.00492104625017293,0.00274731465114847,0.000315372333500545,0.0029122876673683,0.00291238712707703
"12371","64","Graph 2","Omni",1.1879393923934,0.00264097188300307,0.767734294835411,-0.0029600000680222,0.00263484512772811,0.000597235344356614,0.0027936512851041,0.00279400797516065
"12372","64","Graph 2","Omni",1.24450793488832,0.0025655325762992,0.782550471973657,-0.00628028772335318,0.00252861918159269,0.000937586140044593,0.00266077729012592,0.00266165635789593
"12373","64","Graph 2","Omni",1.30107647738325,0.00235028654337753,0.803994103358649,-0.00256540386423615,0.00234605129768858,0.0013215535740149,0.0025149313870527,0.00251667789090169
"12374","64","Graph 2","Omni",1.35764501987817,0.00230246793766315,0.820954099256116,-0.00295275830673085,0.00229604520124643,0.00173736932326219,0.0023572704099874,0.00236028886215281
"12375","64","Graph 2","Omni",1.4142135623731,0.00191804975897232,0.837807267542058,-0.00308914771165669,0.00191041734273062,0.00217573156952966,0.0021888481548639,0.00219358196272654
"12376","64","Graph 2","Omnibar",0.0565685424949238,0.124590557486062,0.517328297140934,0.349149014090191,0.00268821165756746,0.351298888803476,0.00262953272771436,0.126040442002272
"12377","64","Graph 2","Omnibar",0.113137084989848,0.0872819653860706,0.528714100134678,0.290872677134134,0.00267772881170439,0.293672542105383,0.00267977251830393,0.0889233345049417
"12378","64","Graph 2","Omnibar",0.169705627484771,0.0672045847295158,0.54497502426103,0.253679961236636,0.0028539159124072,0.252285582224773,0.00272532911821345,0.066373344116706
"12379","64","Graph 2","Omnibar",0.226274169979695,0.0496186377304518,0.553165511939199,0.216806945837713,0.00261600196894367,0.2192720632886,0.0027650774078741,0.0508453151467138
"12380","64","Graph 2","Omnibar",0.282842712474619,0.0382240271028406,0.564908534993153,0.188848225684514,0.00256293769634778,0.191562275079187,0.00279803234398743,0.0394941375775017
"12381","64","Graph 2","Omnibar",0.339411254969543,0.0309680650046723,0.580275084199322,0.168321655417899,0.00263852384589628,0.167568652640931,0.00282338498950545,0.0309026383374023
"12382","64","Graph 2","Omnibar",0.395979797464467,0.0237962732240276,0.590177664025655,0.145217105400249,0.00271097649970033,0.146341162064983,0.0028405227404056,0.0242562584549353
"12383","64","Graph 2","Omnibar",0.45254833995939,0.0186353620605534,0.601806994179548,0.126124148178459,0.00273079209891036,0.127257970073231,0.002849034037311,0.0190436249844703
"12384","64","Graph 2","Omnibar",0.509116882454314,0.0136065894832438,0.608829410706158,0.104291561553929,0.00273259226415091,0.109886912368328,0.00284869974915618,0.0149238332590007
"12385","64","Graph 2","Omnibar",0.565685424949238,0.0112512017845936,0.623087500634709,0.0912579109402099,0.00292612159701929,0.0939146169862371,0.00283947455413705,0.0116594298378087
"12386","64","Graph 2","Omnibar",0.622253967444162,0.00826083805187612,0.632036565667517,0.0742489862772257,0.00275067676544592,0.0791065760831485,0.00282146200159773,0.00907931238119669
"12387","64","Graph 2","Omnibar",0.678822509939086,0.00684218278496887,0.646295513749384,0.0637053877005954,0.00278659295584154,0.065282950109389,0.00279488667730913,0.0070567502522941
"12388","64","Graph 2","Omnibar",0.735391052434009,0.00477602990304613,0.653142680151014,0.046763651640789,0.00259178257083589,0.0523030546240276,0.00276006625206665,0.00549567577507067
"12389","64","Graph 2","Omnibar",0.791959594928933,0.00404572013116848,0.66528774908458,0.0360184923554219,0.00275113947908999,0.0400549678525132,0.00271738540048429,0.00432178585015016
"12390","64","Graph 2","Omnibar",0.848528137423857,0.00331267451519565,0.678389709518673,0.0270341470860426,0.00258441382034621,0.0284483268201842,0.00266727280687734,0.00347658010574535
"12391","64","Graph 2","Omnibar",0.905096679918781,0.00245598206189502,0.68698014930605,0.0142630171030782,0.00225480320822054,0.0174091988693925,0.0026101818303673,0.00291326203564135
"12392","64","Graph 2","Omnibar",0.961665222413705,0.00227282759127267,0.694742801912403,0.00132185385353972,0.00227335364730986,0.00687635314386112,0.00254657492188572,0.00259385915444481
"12393","64","Graph 2","Omnibar",1.01823376490863,0.00249351510144119,0.707789790475353,-0.0057344785262792,0.00246309395142425,-0.00320149628683869,0.00247691156890676,0.0024871611473814
"12394","64","Graph 2","Omnibar",1.07480230740355,0.00254394082868305,0.717382901206143,-0.0156935980091686,0.00229995176197164,-0.012867757564199,0.002401639363601,0.002567218548332
"12395","64","Graph 2","Omnibar",1.13137084989848,0.00292860731000065,0.724435976238193,-0.0276846423790861,0.00216433221856133,-0.0221595297117478,0.00232118771254638,0.00281223246959221
"12396","64","Graph 2","Omnibar",1.1879393923934,0.00332621564564152,0.73567155114794,-0.0350227437554935,0.00210172479026883,-0.0311088058438077,0.00223596369811425,0.00320372149914197
"12397","64","Graph 2","Omnibar",1.24450793488832,0.00420666947245996,0.742721115963146,-0.0461096437338641,0.00208265288007616,-0.0397434052206771,0.00214634963577238,0.00372588789430732
"12398","64","Graph 2","Omnibar",1.30107647738325,0.00446055284336864,0.755443505017091,-0.051116002205794,0.00184955671858449,-0.0480877020665167,0.00205270192738898,0.00436512901742705
"12399","64","Graph 2","Omnibar",1.35764501987817,0.00554657542855603,0.763136735535278,-0.060770122027569,0.00185542312043083,-0.0561632006729566,0.00195535087426904,0.00510965598409984
"12400","64","Graph 2","Omnibar",1.4142135623731,0.00641124946650671,0.771855834532929,-0.0690405807207854,0.00164629397421764,-0.0639889932713633,0.00185460117645459,0.00594919243633717
"12401","65","Graph 1","Abar",0.0565685424949238,0.0407519845795742,0.511364757369342,-0.195742023817205,0.00243948417569451,-0.193159181110693,0.00262627799415858,0.0399367472415119
"12402","65","Graph 1","Abar",0.113137084989848,0.0358210879747385,0.524513645606511,-0.182593135580036,0.00248331813192087,-0.179580221431058,0.00272534754780621,0.0349744034770341
"12403","65","Graph 1","Abar",0.169705627484771,0.0312909508328577,0.53824827068243,-0.168858510504117,0.00278053479798653,-0.166342131018665,0.00280115617163389,0.0304708607234644
"12404","65","Graph 1","Abar",0.226274169979695,0.0269463584592818,0.551021650537284,-0.156085130649263,0.00258637682631051,-0.153420459796066,0.00285692297502808,0.0263947604590643
"12405","65","Graph 1","Abar",0.282842712474619,0.0233427339468883,0.563694069034906,-0.143412712151641,0.00277830624644526,-0.140793547967815,0.00289529926487116,0.0227181224142365
"12406","65","Graph 1","Abar",0.339411254969543,0.0192155177128131,0.57846619686429,-0.128640584322257,0.00266978756560692,-0.128442099576908,0.00291848844807311,0.0194158613917974
"12407","65","Graph 1","Abar",0.395979797464467,0.0174990811773455,0.58620908878901,-0.120897692397537,0.00288571486516113,-0.116348836368099,0.00292833678162623,0.016465388505837
"12408","65","Graph 1","Abar",0.45254833995939,0.0146104027477749,0.599465822528066,-0.107640958658482,0.00302685362047841,-0.104498214213054,0.00292640291745182,0.0138462796911691
"12409","65","Graph 1","Abar",0.509116882454314,0.012498210671151,0.608736621063184,-0.0983701601233631,0.00282434661506993,-0.0928761888081,0.00291401180610986,0.0115399982536277
"12410","65","Graph 1","Abar",0.565685424949238,0.0101025197314382,0.620564698736331,-0.0865420824502164,0.00261560329991805,-0.0814700205679682,0.00289229691519483,0.00952966116654
"12411","65","Graph 1","Abar",0.622253967444162,0.00813271935898496,0.63353886668775,-0.0735679144987974,0.00272320451980239,-0.0702681109873828,0.00286223361471337,0.00779984103644852
"12412","65","Graph 1","Abar",0.678822509939086,0.00638678962592231,0.647530727521898,-0.0595760536646493,0.00284032377944858,-0.0592598644810874,0.00282466581286636,0.0063363973511832
"12413","65","Graph 1","Abar",0.735391052434009,0.00547956109183225,0.654158127728413,-0.0529486534581342,0.00267867986867134,-0.0484355710152646,0.00278032738235149,0.00512633192192623
"12414","65","Graph 1","Abar",0.791959594928933,0.00469945804679505,0.662919456077109,-0.0441873251094386,0.00274968803450233,-0.0377863058294632,0.00272985952835542,0.00415766443659315
"12415","65","Graph 1","Abar",0.848528137423857,0.00338292690888985,0.676556649487369,-0.0305501316991782,0.0024520684304832,-0.027303843302366,0.00267382496758066,0.00341932482666082
"12416","65","Graph 1","Abar",0.905096679918781,0.0031235945540526,0.686437225520157,-0.0206695556663908,0.00269906308569226,-0.0169805825969742,0.00261271958114278,0.00290105976647545
"12417","65","Graph 1","Abar",0.961665222413705,0.00258404045428498,0.694457879287795,-0.0126489018987527,0.00242647220724796,-0.00680948317417753,0.00254698205125993,0.00259335111235934
"12418","65","Graph 1","Abar",1.01823376490863,0.00239589954577984,0.705584407016372,-0.00152237417017581,0.00239597790056639,0.00321599138037298,0.00247700187731696,0.00248734447787559
"12419","65","Graph 1","Abar",1.07480230740355,0.00242459430608849,0.714621199871585,0.00751441868503747,0.00237049831623069,0.0131019224896079,0.00240312608060348,0.00257478645352717
"12420","65","Graph 1","Abar",1.13137084989848,0.00259196495018289,0.726813080037997,0.0197062988514498,0.00220583256832856,0.0228539797277765,0.00232566484135245,0.00284796923075007
"12421","65","Graph 1","Abar",1.1879393923934,0.00285685813129417,0.73445288394352,0.0273461027569724,0.00211115995525454,0.0324774588418281,0.00224489626131465,0.00329968159413729
"12422","65","Graph 1","Abar",1.24450793488832,0.00374286923179931,0.748598718925387,0.0414919377388396,0.00202331164612169,0.0419773153754345,0.00216107040614359,0.00392316541227228
"12423","65","Graph 1","Abar",1.30107647738325,0.00430659345760252,0.755131022207821,0.0480242410212737,0.00200226799993307,0.0513581945017251,0.00207441275152422,0.00471207689400124
"12424","65","Graph 1","Abar",1.35764501987817,0.0051181721060261,0.763018392931629,0.0559116117450819,0.00199405783592924,0.0606244575744807,0.00198512713319018,0.00566045198939019
"12425","65","Graph 1","Abar",1.4142135623731,0.00622407985116103,0.772845004813857,0.065738223627309,0.00190447027576271,0.0697802058284712,0.00189339828220179,0.00676267540766559
"12426","65","Graph 1","ASE",0.0565685424949238,0.00466427140049525,0.70444586146818,-0.00266091971836735,0.00466185275950716,0,0.005,0.005
"12427","65","Graph 1","ASE",0.113137084989848,0.00464453394361763,0.702833170164174,-0.00427361102237347,0.00463090109354062,0,0.005,0.005
"12428","65","Graph 1","ASE",0.169705627484771,0.00518210240522642,0.703168924925102,-0.0039378562614456,0.00517176746075137,0,0.005,0.005
"12429","65","Graph 1","ASE",0.226274169979695,0.00455909012902099,0.704360432300194,-0.00274634888635369,0.00455610380061604,0,0.005,0.005
"12430","65","Graph 1","ASE",0.282842712474619,0.00501042317031978,0.705673761577986,-0.00143301960856195,0.00501338300812938,0,0.005,0.005
"12431","65","Graph 1","ASE",0.339411254969543,0.00475742282831257,0.705218225532946,-0.0018885556536015,0.00475861480065647,0,0.005,0.005
"12432","65","Graph 1","ASE",0.395979797464467,0.00502483013381747,0.704293227063804,-0.00281355412274316,0.00502193598299886,0,0.005,0.005
"12433","65","Graph 1","ASE",0.45254833995939,0.00496899290328452,0.703122512033608,-0.00398426915293924,0.00495807657918064,0,0.005,0.005
"12434","65","Graph 1","ASE",0.509116882454314,0.00484704849279667,0.700859705964504,-0.00624707522204375,0.00481283537934616,0,0.005,0.005
"12435","65","Graph 1","ASE",0.565685424949238,0.0047165043472704,0.70153468087398,-0.00557210031256717,0.00469014619156866,0,0.005,0.005
"12436","65","Graph 1","ASE",0.622253967444162,0.00474545924461859,0.702612722264881,-0.00449405892166666,0.00472999267169888,0,0.005,0.005
"12437","65","Graph 1","ASE",0.678822509939086,0.00476181871297343,0.704748795769533,-0.00235798541701467,0.00476101963738396,0,0.005,0.005
"12438","65","Graph 1","ASE",0.735391052434009,0.00460664488033956,0.70175334179965,-0.00535343938689768,0.00458256813520557,0,0.005,0.005
"12439","65","Graph 1","ASE",0.791959594928933,0.0051204321248118,0.700471431588542,-0.00663534959800583,0.00508148574627031,0,0.005,0.005
"12440","65","Graph 1","ASE",0.848528137423857,0.00431273698053574,0.700725659141379,-0.00638112204516819,0.00427629455653694,0,0.005,0.005
"12441","65","Graph 1","ASE",0.905096679918781,0.00481484934187375,0.702716894031051,-0.00438988715549644,0.004800378611247,0,0.005,0.005
"12442","65","Graph 1","ASE",0.961665222413705,0.00473289451626783,0.700811792778565,-0.00629498840798286,0.004697965602814,0,0.005,0.005
"12443","65","Graph 1","ASE",1.01823376490863,0.00488220071884916,0.700107121515759,-0.00699965967078809,0.00483804352686917,0,0.005,0.005
"12444","65","Graph 1","ASE",1.07480230740355,0.00500030250216403,0.702060043311053,-0.00504673787549427,0.00497981275173181,0,0.005,0.005
"12445","65","Graph 1","ASE",1.13137084989848,0.00477602861081636,0.703468220231738,-0.00363856095480988,0.00476755704203653,0,0.005,0.005
"12446","65","Graph 1","ASE",1.1879393923934,0.00498693172926778,0.697979160713855,-0.00912762047269245,0.00490852680057485,0,0.005,0.005
"12447","65","Graph 1","ASE",1.24450793488832,0.00465879126386295,0.708140019205774,0.00103323801922673,0.00466238606912771,0,0.005,0.005
"12448","65","Graph 1","ASE",1.30107647738325,0.0048205467273532,0.700549153745511,-0.00655762744103695,0.00478232657627403,0,0.005,0.005
"12449","65","Graph 1","ASE",1.35764501987817,0.00477584319451632,0.699279043987791,-0.00782773719875684,0.00471928901387739,0,0.005,0.005
"12450","65","Graph 1","ASE",1.4142135623731,0.00497994122065203,0.704290251078358,-0.0028165301081898,0.00497698536416586,0,0.005,0.005
"12451","65","Graph 1","Omni",0.0565685424949238,0.00476855380189235,0.714688292956985,0.00758151177043755,0.0047157902714385,0.0105450742765745,0.00521409294795665,0.00532529153945512
"12452","65","Graph 1","Omni",0.113137084989848,0.0045905772937773,0.712901357748699,0.00579457656215108,0.00456156173798065,0.0102552650708361,0.00511297633799577,0.00521814679966888
"12453","65","Graph 1","Omni",0.169705627484771,0.00500996955718818,0.712868019650277,0.00576123846372979,0.00498175944800021,0.00978715356030058,0.00500138963687965,0.00509717801169255
"12454","65","Graph 1","Omni",0.226274169979695,0.00430050682376176,0.713007973287705,0.005901192101157,0.00426995270825526,0.00916184039392214,0.00488098058834575,0.00496491990774946
"12455","65","Graph 1","Omni",0.282842712474619,0.00463886264782966,0.71326125810049,0.00615447691394229,0.00460559065239781,0.00840654483492626,0.00475351683028799,0.00482418682634962
"12456","65","Graph 1","Omni",0.339411254969543,0.00425040033432742,0.712985179413644,0.00587839822709633,0.00422006483344454,0.00755267863660221,0.00462079659264152,0.00467783954722931
"12457","65","Graph 1","Omni",0.395979797464467,0.00440001656952733,0.709692030970934,0.00258524978438685,0.00439773078386351,0.00663383532522173,0.00448456812977245,0.00452857590089461
"12458","65","Graph 1","Omni",0.45254833995939,0.00428202129403371,0.708335565915626,0.00122878472907789,0.0042847961783016,0.00568390482797885,0.00434646415432498,0.0043787709284185
"12459","65","Graph 1","Omni",0.509116882454314,0.00401254195646921,0.705171580234254,-0.00193520095229403,0.00401280976350697,0.00473546842506198,0.00420795448594775,0.00423037914715251
"12460","65","Graph 1","Omni",0.565685424949238,0.00369307361998988,0.70485402380166,-0.00225275738488777,0.00369169039454927,0.0038185621386961,0.00407031727088973,0.00408489868769682
"12461","65","Graph 1","Omni",0.622253967444162,0.00366952199881978,0.705648371560886,-0.00145840962566138,0.00367106610628985,0.00295983352439518,0.003934626950213,0.00394338756470513
"12462","65","Graph 1","Omni",0.678822509939086,0.00366248113455409,0.707436325361698,0.000329544175150719,0.00366603857376448,0.00218206757070705,0.00380175584365878,0.00380651726254191
"12463","65","Graph 1","Omni",0.735391052434009,0.00337964154964221,0.703308998204218,-0.0037977829823292,0.00336858698104239,0.00150402601601224,0.00367238571830539,0.00367464781256223
"12464","65","Graph 1","Omni",0.791959594928933,0.00356586103380077,0.701170981774838,-0.00593579941170979,0.00353416148062534,0.00094052991796178,0.00354702583008103,0.00354791042660761
"12465","65","Graph 1","Omni",0.848528137423857,0.00290158159440598,0.70239618174425,-0.0047105994422975,0.00288227412142162,0.000502714014014626,0.0034260344239877,0.00342628714536759
"12466","65","Graph 1","Omni",0.905096679918781,0.00328779832922698,0.703256692394816,-0.00385008879173178,0.00327625139691968,0.000198388664165118,0.00330964134377144,0.00330968070183351
"12467","65","Graph 1","Omni",0.961665222413705,0.00303314213842113,0.70104320770011,-0.0060635734864376,0.00299937458958529,3.2456767479957e-05,0.00319797007990239,0.00319797113334415
"12468","65","Graph 1","Omni",1.01823376490863,0.00304742558471261,0.70133229693037,-0.00577448425617755,0.00301709801430207,7.34583213978638e-06,0.00309105818427773,0.00309105823823898
"12469","65","Graph 1","Omni",1.07480230740355,0.00300303756656002,0.702025223642759,-0.00508155754378865,0.0029801955350242,0.00012342734309239,0.00298887545999686,0.00298889069430589
"12470","65","Graph 1","Omni",1.13137084989848,0.00277520797210578,0.704213157551884,-0.00289362363466406,0.00276960451888558,0.000379405673735209,0.0028913396884553,0.00289148363712057
"12471","65","Graph 1","Omni",1.1879393923934,0.00275447720930139,0.701181510679069,-0.00592527050747821,0.00272209046918378,0.000772666684913615,0.00279832989706013,0.0027989269108661
"12472","65","Graph 1","Omni",1.24450793488832,0.00251710725815926,0.708927037952483,0.00182025676593543,0.00251631023369903,0.00129958192906363,0.00270969732072338,0.00271138623391373
"12473","65","Graph 1","Omni",1.30107647738325,0.00249648346932976,0.704670388084042,-0.00243639310250591,0.0024930404984783,0.00195576832928946,0.00262527429192116,0.00262909932167901
"12474","65","Graph 1","Omni",1.35764501987817,0.00248872039330946,0.704466615703962,-0.00264016548258535,0.00248423415368772,0.00273630570712433,0.00254488132805603,0.00255236869697887
"12475","65","Graph 1","Omni",1.4142135623731,0.00246610323648569,0.707741217990846,0.000634436804298379,0.00246816889532236,0.00363591595491068,0.0024683326877126,0.00248155257254377
"12476","65","Graph 1","Omnibar",0.0565685424949238,0.0385378990703625,0.517123094270231,-0.189983686916317,0.00244654432036587,-0.187628609332328,0.00262953272771436,0.0378340277676978
"12477","65","Graph 1","Omnibar",0.113137084989848,0.0343338704253766,0.528530925386283,-0.178575855800265,0.00244698113171134,-0.175592816080621,0.00267977251830393,0.0335126095774266
"12478","65","Graph 1","Omnibar",0.169705627484771,0.0303144810934112,0.541027129720985,-0.166079651465563,0.00273476522771615,-0.163526135937381,0.00272532911821345,0.0294661262528242
"12479","65","Graph 1","Omnibar",0.226274169979695,0.0261819963173143,0.553180435501337,-0.15392634568521,0.00249116758890036,-0.151476151796462,0.0027650774078741,0.0257101019709389
"12480","65","Graph 1","Omnibar",0.282842712474619,0.0227864166546967,0.5653934166908,-0.141713364495747,0.00270644542341559,-0.139484196798721,0.00279803234398743,0.0222538735005717
"12481","65","Graph 1","Omnibar",0.339411254969543,0.01894001871345,0.579180501950119,-0.127926279236429,0.00257746325743078,-0.127584699764193,0.00282338498950545,0.0191012406034248
"12482","65","Graph 1","Omnibar",0.395979797464467,0.0171989618580143,0.58714805146377,-0.119958729722778,0.00281167669800992,-0.115805060496158,0.0028405227404056,0.0162513347769245
"12483","65","Graph 1","Omnibar",0.45254833995939,0.0144317173360244,0.599886574486509,-0.107220206700038,0.00293848309431975,-0.104165965112228,0.002849034037311,0.013699582325073
"12484","65","Graph 1","Omnibar",0.509116882454314,0.0123914350423312,0.608989309469255,-0.098117471717293,0.00276716395008749,-0.0926820196659912,0.00284869974915618,0.0114386565185234
"12485","65","Graph 1","Omnibar",0.565685424949238,0.0100191020197928,0.620762284661465,-0.086344496525083,0.0025662962358586,-0.0813625745058116,0.00283947455413705,0.00945934308435079
"12486","65","Graph 1","Omnibar",0.622253967444162,0.00808956257766711,0.633554115234886,-0.0735526659516612,0.00268225015922967,-0.0702126257131074,0.00282146200159773,0.00775127481112665
"12487","65","Graph 1","Omnibar",0.678822509939086,0.00636139256421309,0.647469487764616,-0.0596372934219311,0.00280759339091049,-0.0592337050283704,0.00279488667730913,0.00630351848869713
"12488","65","Graph 1","Omnibar",0.735391052434009,0.00545197251243732,0.654159610338461,-0.0529471708480868,0.00265122083245327,-0.0484246980522945,0.00276006625206665,0.00510501763352255
"12489","65","Graph 1","Omnibar",0.791959594928933,0.00467897508349293,0.662938196967948,-0.0441685842185994,0.00273084209371113,-0.0377825566048766,0.00271738540048429,0.00414490698408499
"12490","65","Graph 1","Omnibar",0.848528137423857,0.00337046025197485,0.67656803719705,-0.0305387439894976,0.00244028565317194,-0.0273028919337328,0.00266727280687734,0.00341272071482243
"12491","65","Graph 1","Omnibar",0.905096679918781,0.00311691092022407,0.686420275083124,-0.0206865061034238,0.00269167105651359,-0.0169804501141834,0.0026101818303673,0.00289851751644757
"12492","65","Graph 1","Omnibar",0.961665222413705,0.00258350174946363,0.694445211943008,-0.0126615692435395,0.00242561202578047,-0.00680947998382345,0.00254657492188572,0.00259294393953581
"12493","65","Graph 1","Omnibar",1.01823376490863,0.00239594204563016,0.705582330875956,-0.00152445031059136,0.00239601411099169,0.00321599152824633,0.00247691156890676,0.00248725417041651
"12494","65","Graph 1","Omnibar",1.07480230740355,0.0024201580052353,0.714635665651934,0.0075288844653865,0.00236583974368585,0.0131019604645646,0.002401639363601,0.00257330073161602
"12495","65","Graph 1","Omnibar",1.13137084989848,0.00258467246753751,0.726845689012079,0.0197389078255312,0.00219724523062332,0.0228543077189834,0.00232118771254638,0.00284350709386036
"12496","65","Graph 1","Omnibar",1.1879393923934,0.00284631028465992,0.734535824594492,0.0274290434079448,0.0020960539163013,0.0324787078730779,0.00223596369811425,0.00329083016321898
"12497","65","Graph 1","Omnibar",1.24450793488832,0.00372840867622609,0.748598156845558,0.04149137565901,0.00200888330545446,0.0419805732897853,0.00214634963577238,0.00390871816951141
"12498","65","Graph 1","Omnibar",1.30107647738325,0.00429515114701687,0.755231399277838,0.0481246180912909,0.00198115343401829,0.0513650239698212,0.00205270192738898,0.00469106761480928
"12499","65","Graph 1","Omnibar",1.35764501987817,0.00510243702149095,0.76315258790618,0.0560458067196321,0.00196326783847507,0.060636875703343,0.00195535087426904,0.00563218156933171
"12500","65","Graph 1","Omnibar",1.4142135623731,0.00617938843702482,0.772840190340887,0.0657334091543395,0.00186036772569871,0.0698006407958037,0.00185460117645459,0.0067267306319594
"12501","65","Graph 2","Abar",0.0565685424949238,0.120213314474801,0.511364757369342,0.343185474318599,0.00243948417569451,0.345768317025112,0.00262627799415858,0.122182007052537
"12502","65","Graph 2","Abar",0.113137084989848,0.0846617980276341,0.524513645606511,0.286672222605967,0.00248331813192087,0.289685136754945,0.00272534754780621,0.0866428260045375
"12503","65","Graph 2","Abar",0.169705627484771,0.0637636410357816,0.53824827068243,0.246953207658036,0.00278053479798653,0.249469587143489,0.00280115617163389,0.0650362310811767
"12504","65","Graph 2","Abar",0.226274169979695,0.0486640302689749,0.551021650537284,0.214663084435798,0.00258637682631051,0.217327755288996,0.00285692297502808,0.0500882761939818
"12505","65","Graph 2","Abar",0.282842712474619,0.0379819557292133,0.563694069034906,0.187633759726267,0.00277830624644526,0.190252923910093,0.00289529926487116,0.0390914743212109
"12506","65","Graph 2","Abar",0.339411254969543,0.0303936197126598,0.57846619686429,0.166512768082867,0.00266978756560692,0.166711252828216,0.00291848844807311,0.0307111302676265
"12507","65","Graph 2","Abar",0.395979797464467,0.0228339764236746,0.58620908878901,0.141248530163604,0.00288571486516113,0.145797386193042,0.00292833678162623,0.0241852146023494
"12508","65","Graph 2","Abar",0.45254833995939,0.0183460520447362,0.599465822528066,0.123782976526977,0.00302685362047841,0.126925720972405,0.00292640291745182,0.0190365415618167
"12509","65","Graph 2","Abar",0.509116882454314,0.0136789063362063,0.608736621063184,0.104198771910956,0.00282434661506993,0.109692743226219,0.00291401180610986,0.014946509722603
"12510","65","Graph 2","Abar",0.565685424949238,0.010486907273284,0.620564698736331,0.0887351090418323,0.00261560329991805,0.0938071709240804,0.00289229691519483,0.0116920822319745
"12511","65","Graph 2","Abar",0.622253967444162,0.00845873884250469,0.63353886668775,0.0757512872974585,0.00272320451980239,0.0790510908088731,0.00286223361471337,0.00911130857278607
"12512","65","Graph 2","Abar",0.678822509939086,0.00705476517535845,0.647530727521898,0.0649406014731101,0.00284032377944858,0.0652567906566721,0.00282466581286636,0.00708311453967508
"12513","65","Graph 2","Abar",0.735391052434009,0.00495884351090412,0.654158127728413,0.047779099218188,0.00267867986867134,0.0522921816610575,0.00278032738235149,0.00551479964522453
"12514","65","Graph 2","Abar",0.791959594928933,0.00387927426262468,0.662919456077109,0.0336501993479513,0.00274968803450233,0.0400512186279266,0.00272985952835542,0.0043339596419374
"12515","65","Graph 2","Abar",0.848528137423857,0.00308471115079324,0.676556649487369,0.0252010870547388,0.0024520684304832,0.0284473754515509,0.00267382496758066,0.00348307813766216
"12516","65","Graph 2","Abar",0.905096679918781,0.00288460498323884,0.686437225520157,0.0137200933171851,0.00269906308569226,0.0174090663866017,0.00261271958114278,0.00291579517359589
"12517","65","Graph 2","Abar",0.961665222413705,0.00242512096141425,0.694457879287795,0.00103693122893189,0.00242647220724796,0.00687634995350704,0.00254698205125993,0.00259426623994303
"12518","65","Graph 2","Abar",1.01823376490863,0.00245662333101081,0.705584407016372,-0.00793986198526081,0.00239597790056639,-0.00320149643471204,0.00247700187731696,0.00248725145673843
"12519","65","Graph 2","Abar",1.07480230740355,0.002708725891781,0.714621199871585,-0.0184552993437262,0.00237049831623069,-0.0128677955391558,0.00240312608060348,0.002568706242641
"12520","65","Graph 2","Abar",1.13137084989848,0.00284409824470205,0.726813080037997,-0.0253075385792814,0.00220583256832856,-0.0221598577029547,0.00232566484135245,0.00281672413476765
"12521","65","Graph 2","Abar",1.1879393923934,0.0034224886636646,0.73445288394352,-0.0362414109599133,0.00211115995525454,-0.0311100548750576,0.00224489626131465,0.00321273177564375
"12522","65","Graph 2","Abar",1.24450793488832,0.00363990543912509,0.748598718925387,-0.0402320407716228,0.00202331164612169,-0.0397466631350279,0.00216107040614359,0.00374086763651298
"12523","65","Graph 2","Abar",1.30107647738325,0.00464515480287781,0.755131022207821,-0.0514284850150642,0.00200226799993307,-0.0480945315346128,0.00207441275152422,0.00438749671505808
"12524","65","Graph 2","Abar",1.35764501987817,0.00569946890324037,0.763018392931629,-0.0608884646312177,0.00199405783592924,-0.0561756188018189,0.00198512713319018,0.00514082728095745
"12525","65","Graph 2","Abar",1.4142135623731,0.00653356026834096,0.772845004813857,-0.0680514104398581,0.00190447027576271,-0.0640094282386958,0.00189339828220179,0.00599060518564654
"12526","65","Graph 2","ASE",0.0565685424949238,0.017601707113983,0.143588985110641,-0.0245902979401016,0.0170140383995996,0,0.00971715728752538,0.00971715728752538
"12527","65","Graph 2","ASE",0.113137084989848,0.0138900052629486,0.233106851617205,-0.0047345713833388,0.013881470567332,0,0.00943431457505076,0.00943431457505076
"12528","65","Graph 2","ASE",0.169705627484771,0.0116216041703115,0.289114917852186,-0.00218014517220766,0.0116284796169566,0,0.00915147186257614,0.00915147186257614
